id,MedHouseVal
58613,3.6298422431109847
58614,2.749815593304074
58615,2.122976598407111
58616,1.999156408806458
58617,1.4307375982940864
58618,3.060744706201358
58619,1.0140877156593242
58620,2.463857453200623
58621,1.8375110831125137
58622,4.008697388656027
58623,2.661989492127067
58624,0.8304517184710103
58625,2.335996183081536
58626,0.7562966089456564
58627,2.061751142483992
58628,1.0531776619379545
58629,1.3363804944423663
58630,1.0769460144750305
58631,2.000315714201859
58632,1.6099114031573432
58633,1.9332674284185059
58634,1.6309199889179318
58635,1.8961257648934364
58636,1.813130206008849
58637,1.7358254273297942
58638,0.9971626355592172
58639,2.532919105163282
58640,2.5642262545178176
58641,1.457579142584158
58642,2.90918010522864
58643,2.724796353411179
58644,2.5434004614057137
58645,1.4214893335595293
58646,0.8848344852178243
58647,1.6462028291717767
58648,1.079761926449569
58649,1.150705454270286
58650,4.905220381331513
58651,3.792685892517482
58652,3.637512446002485
58653,4.9024428571881895
58654,2.6334773613085454
58655,1.4469607022541129
58656,3.781795192561057
58657,4.296130675082525
58658,1.9854220943027325
58659,2.4880064805931683
58660,1.6620663110632745
58661,0.9659695706326105
58662,3.087012802743709
58663,1.160028826100191
58664,1.5196865497969563
58665,1.5900723978325668
58666,2.509579215039595
58667,2.6277561517724797
58668,1.3834244458160134
58669,2.730268738370217
58670,1.7784237182063571
58671,1.7711093411000005
58672,1.4305113579711395
58673,1.9045386006528262
58674,2.1704881552028543
58675,1.9354594005325843
58676,2.333852175526293
58677,3.7874095126660525
58678,0.5908945474819441
58679,1.1131174764205805
58680,2.025920503014588
58681,1.8888693288910825
58682,1.819183271800667
58683,1.7631299144102328
58684,2.6867904199460977
58685,3.454895695304328
58686,2.19682739032768
58687,2.395568379563551
58688,0.9747467067152461
58689,1.6221601265598684
58690,1.5586561339184057
58691,3.26296430595618
58692,2.561858214875834
58693,0.5821930293360668
58694,3.5695155568099475
58695,2.6842518093669208
58696,1.3101715141792099
58697,2.1058184780035982
58698,2.4166989215689574
58699,1.4549060385811006
58700,2.7155650616088427
58701,3.3363433762794745
58702,1.4960103921010393
58703,0.7592256837622738
58704,1.950263630925353
58705,1.3319267870340887
58706,3.9547740740530934
58707,2.0154291965088214
58708,2.055081058596705
58709,2.2532430504201013
58710,3.0005530268718097
58711,1.52210669677387
58712,3.9635823858946284
58713,3.842287123793699
58714,1.6324427672548192
58715,3.3126832876464887
58716,1.3784198269888805
58717,0.9021675303282237
58718,2.768132129591966
58719,1.4064254686770774
58720,1.712674838057781
58721,1.50901397652549
58722,2.1768529540877157
58723,1.6727948548628018
58724,2.792813616512644
58725,3.8847588011120453
58726,2.699992176609584
58727,2.4704214458867026
58728,2.80588805561706
58729,2.7400679904686065
58730,0.8533509510908398
58731,2.7118014290294856
58732,2.374709548036453
58733,2.1670418891689165
58734,3.277023203035553
58735,1.6880131992242056
58736,1.1343523642170388
58737,1.4239861910294733
58738,2.8682368405470178
58739,2.218675636684885
58740,1.514283995056271
58741,1.2112462101844166
58742,4.007381002037582
58743,3.8475617764883383
58744,1.3574374302597245
58745,3.77711760155037
58746,2.6647031327472193
58747,1.5287485769231473
58748,1.6883259368997818
58749,1.776801701671426
58750,3.483417804049956
58751,1.6397428739059452
58752,0.7543628226667649
58753,1.0074013467705194
58754,2.6821550449882836
58755,4.299844198636955
58756,2.4550933860342896
58757,2.0488456655288503
58758,2.0774782748398217
58759,0.5591655356484571
58760,3.1471575116720834
58761,2.7088097509869558
58762,2.055311567349559
58763,2.0302190886708735
58764,1.916230142923106
58765,1.3226489553600143
58766,1.633218146098568
58767,2.860258381597146
58768,1.99174427295547
58769,1.5360739507410948
58770,1.7216283817982614
58771,3.3549841911367584
58772,3.3211187289344077
58773,0.528344465741974
58774,2.3837701501268707
58775,1.0205931055514306
58776,1.6236321300247616
58777,2.8475392175101333
58778,4.898165473495442
58779,0.822299610351615
58780,1.1063735571020912
58781,1.5056940034953221
58782,2.0451483451043893
58783,0.8329712991241528
58784,4.375551996166193
58785,1.0990134284763027
58786,3.589232602611376
58787,1.9404747835937457
58788,2.092025808188089
58789,1.2970381992608517
58790,2.7885844791528718
58791,3.536747857239445
58792,4.432022187436484
58793,1.031166765466123
58794,0.5723190229393087
58795,3.4542869919049894
58796,1.4896268308774965
58797,1.1072919282199236
58798,0.8834348129521147
58799,1.8051288963770744
58800,2.7073212804371334
58801,2.368527508063324
58802,3.1947878479667082
58803,1.5227435194353844
58804,2.2523648689567284
58805,1.0041505123811036
58806,2.1068582284923996
58807,4.288883192339387
58808,3.167627574168103
58809,4.168804666884101
58810,0.5950058183860212
58811,1.8562222850668126
58812,1.8115671308895216
58813,2.2088443062299445
58814,1.6480336257082362
58815,3.1526628863200723
58816,2.402051779794856
58817,1.1632230074855168
58818,2.657748934683689
58819,3.1644260813217198
58820,2.9019682550080708
58821,1.4614035949241306
58822,2.6127432964375403
58823,1.0888926398959216
58824,2.8232293101597654
58825,3.4974758379237234
58826,2.668070371742242
58827,2.7574201031698244
58828,3.304640089007854
58829,1.208594151310406
58830,3.137958985456563
58831,1.6712731351365024
58832,2.0992527824616807
58833,1.0615894544633036
58834,2.9823378360915815
58835,1.1964232468271851
58836,0.6682618532789228
58837,1.1163518846314637
58838,1.414313073685218
58839,2.4697126443245847
58840,1.4818393216396524
58841,2.102401464568111
58842,1.3674024857484826
58843,3.0464133663804396
58844,1.470478380212537
58845,1.0722251149049034
58846,2.0228807610846635
58847,1.7522383047744903
58848,3.057233926646413
58849,4.460589282683809
58850,2.28758314118973
58851,2.082130232985719
58852,0.7164581773039507
58853,0.6745625636483361
58854,4.73560627883854
58855,2.4626415521027454
58856,2.007515430737444
58857,1.7507012305833365
58858,1.3578366312229149
58859,0.7297518801795693
58860,3.8208172919135506
58861,1.5638968488329086
58862,1.0075561216121747
58863,1.72693906992742
58864,1.7593758045162746
58865,2.327299686352788
58866,1.083674101095668
58867,0.6225438126036854
58868,2.3402811790147866
58869,0.72346673272691
58870,2.7012030208761284
58871,1.8668662792357682
58872,0.7570020533145083
58873,3.2169849892841085
58874,1.5012356313149042
58875,3.727263121714358
58876,1.3617331357551057
58877,1.7906684681106304
58878,0.8845588098676794
58879,1.4982535697968875
58880,1.2671436801513287
58881,1.346606340129031
58882,1.385974651886861
58883,1.4235352737273301
58884,2.3040047541952866
58885,3.0862094943896428
58886,1.8161782431508486
58887,1.1976488964256218
58888,1.81303469767837
58889,3.227617895614795
58890,0.750135150636148
58891,0.8141296783419629
58892,1.131082000328857
58893,1.3317106964841645
58894,1.6360607223939394
58895,3.0185409403546624
58896,0.7035695413806596
58897,2.2211117473887803
58898,0.6439017802026337
58899,2.6222765700039545
58900,1.7625141040604535
58901,4.816406036160107
58902,1.99953027474518
58903,0.5535975194296427
58904,4.736151496772179
58905,2.480564176202983
58906,1.5089572950017864
58907,2.657005361173261
58908,2.4395626145265776
58909,2.062752385640148
58910,0.790196552098566
58911,0.7254459789458664
58912,0.8173166287404373
58913,2.7533723815922055
58914,3.3151867385616147
58915,4.922331581049607
58916,3.1298842637145565
58917,2.6341868175595557
58918,2.7353910669991914
58919,1.099192115754367
58920,1.606673769841692
58921,2.753742675519434
58922,1.8355316890787208
58923,2.295433418436213
58924,3.0985179881818525
58925,2.774421930282871
58926,1.5624925285474711
58927,0.7974870529003577
58928,1.4704579469201886
58929,2.2944153970217194
58930,3.018473884498033
58931,1.9371253154353392
58932,2.5339396665909613
58933,1.0936091841626665
58934,1.1521336464572913
58935,2.2610034880131753
58936,1.4026038794344229
58937,1.4623727657797627
58938,0.9684452166072203
58939,1.563593577678298
58940,2.050758130389594
58941,3.762831938904465
58942,0.594850388142405
58943,1.8927972635176216
58944,2.120504667305737
58945,4.829097556456672
58946,1.5093098914291012
58947,0.7274755387491016
58948,2.3191535411294013
58949,1.1787178992245793
58950,1.7527924731043087
58951,2.037485757509519
58952,0.6246428354250674
58953,0.6767226378837413
58954,2.26490106011769
58955,1.6044464236080227
58956,3.200679517596533
58957,0.6909980361158117
58958,1.05092280328871
58959,1.2666904070150182
58960,0.7824215318620622
58961,1.9040408743229957
58962,2.0522477926564378
58963,1.6603956647840628
58964,0.7366343368769045
58965,2.5998456168152138
58966,2.816661004410237
58967,1.8866495099109863
58968,2.589752938421771
58969,2.466307544121684
58970,2.8852232231949677
58971,1.6472931942395403
58972,1.39720615103935
58973,2.088829228739293
58974,4.18207051840125
58975,1.4864675574453496
58976,2.115921606300097
58977,2.5580726753067142
58978,1.8883572644249769
58979,3.2952914386528347
58980,1.3326607216823398
58981,3.800220605008673
58982,3.0345283484985726
58983,1.2788910843325751
58984,1.9824728397155311
58985,1.8389627521203304
58986,1.432370643579074
58987,0.6531266542732981
58988,3.2395665241493448
58989,1.2957335217298283
58990,1.305852584121337
58991,2.2654601409150725
58992,0.5659982745772452
58993,0.8316075995341502
58994,1.4080307445445255
58995,2.5066875143510092
58996,1.5182108369066356
58997,0.8608767056807567
58998,0.691678768987344
58999,3.83865308150945
59000,2.598376657720908
59001,2.783066420090797
59002,0.9728563849125968
59003,0.7695338372820132
59004,2.7906155830297754
59005,2.09326075467783
59006,0.7665737542192651
59007,0.6691996638318709
59008,2.3347970576398107
59009,1.159344149483189
59010,1.5392681053673387
59011,1.214191186717481
59012,2.688178192189464
59013,2.3995417423252414
59014,1.8075282238913895
59015,1.9720963861212881
59016,1.3606220135757399
59017,2.0173846979830046
59018,2.2713297300174116
59019,3.170485106376591
59020,4.802704241151837
59021,3.927936838569977
59022,2.796062913368373
59023,2.0190705696746067
59024,1.0132030137533998
59025,1.6774320958010855
59026,1.4487459089852095
59027,0.7318549932117003
59028,3.2528252357697545
59029,2.423320059823812
59030,0.6172050471462203
59031,3.9551627484477576
59032,1.3126620716876698
59033,2.83494388419128
59034,3.9061269776197816
59035,1.00083493948568
59036,1.632453735598117
59037,1.1593974764130892
59038,3.615130469945136
59039,2.943190408288899
59040,2.8389176088323094
59041,2.8398660286269846
59042,1.0196358828053007
59043,1.4027459475588009
59044,1.3338302867041094
59045,1.309237917330152
59046,1.9394965150708259
59047,1.327494253314244
59048,0.8033374862764807
59049,4.049390012702864
59050,4.383102657745884
59051,0.8940273938209972
59052,3.681579326555037
59053,0.8051885222681539
59054,0.7984160189256319
59055,2.4896764336272668
59056,0.8037609969878073
59057,2.103502636140692
59058,0.7719195505592332
59059,3.0440208030519758
59060,1.528046443959088
59061,1.9247279911994148
59062,1.754890783573358
59063,1.1567821839121128
59064,1.9877138499047409
59065,2.0834521854643593
59066,1.060972551857638
59067,4.984867455131545
59068,4.2322103808434095
59069,1.9635361371284215
59070,3.122720175923179
59071,1.0403562170820562
59072,2.045150701085652
59073,0.8869848895954566
59074,2.477502362117038
59075,2.1194616081973376
59076,2.166577124036093
59077,2.340978499060872
59078,2.3702370507883805
59079,2.877108203703208
59080,2.49041636032289
59081,1.6510423597834434
59082,2.446473008507139
59083,2.4544669130547403
59084,1.892102392162064
59085,1.939998305822679
59086,3.2042738376044952
59087,3.821481319354436
59088,2.2018154311236557
59089,1.7773450156196369
59090,0.8555270577393317
59091,1.2320538128977878
59092,1.2457716980270386
59093,2.270728063727304
59094,0.7368621232907968
59095,1.020141080705028
59096,0.8877672546825232
59097,3.1553105542987296
59098,3.456737434902991
59099,2.1643563795593694
59100,0.636503429532259
59101,4.8061393364868294
59102,1.0063008159675306
59103,2.134517517855004
59104,2.4361336068858948
59105,1.2679874272232734
59106,2.3039163712809327
59107,1.3461006178435921
59108,3.4688757663807066
59109,4.5817663703937574
59110,2.7819026559326647
59111,2.8872365966676723
59112,2.0844516597779155
59113,2.725806743010972
59114,2.9214441640964233
59115,1.4607271567797586
59116,2.9903275031168506
59117,1.2351108567401894
59118,1.2693825014941145
59119,0.5724487754795312
59120,2.177135123625457
59121,1.7932986764220642
59122,2.36622478669829
59123,1.0792572149140809
59124,1.145237359639104
59125,3.5583123109687613
59126,0.9726182107846272
59127,2.293055497556765
59128,1.1074985392325147
59129,4.352206739192425
59130,2.9593753220683903
59131,0.9993761925228205
59132,1.382630694460826
59133,1.4175287027150891
59134,1.179004198832283
59135,1.3651485346390209
59136,1.8525852057587369
59137,4.440029785975101
59138,2.0858718383570563
59139,0.5666366956926767
59140,0.7647686253326951
59141,3.856856123894909
59142,1.2976137022278063
59143,1.2527989829203947
59144,1.279170617038557
59145,0.8578557835474323
59146,1.7935285002650714
59147,0.9537316484288927
59148,1.9004553843178205
59149,1.9335585406660825
59150,2.1234890657458982
59151,1.6170525123106185
59152,2.2731303080608116
59153,2.744937915593062
59154,2.2024127346508737
59155,1.7476832534886353
59156,2.0289733114504123
59157,2.036322244993109
59158,1.1105848294481002
59159,1.7631948063178455
59160,1.163217936051117
59161,1.0121877716412406
59162,2.015073237455878
59163,0.8110724152822577
59164,0.679857438434198
59165,2.8364816652337472
59166,1.8099226157527466
59167,1.909777979977878
59168,0.6228872558528094
59169,1.6427011254778787
59170,0.8084206951392824
59171,1.3996508444519462
59172,4.915162185916025
59173,1.930719504742567
59174,3.2959640156893206
59175,0.5343814529212971
59176,0.7672582515975714
59177,1.841051937771628
59178,2.644405656952544
59179,4.061018239538497
59180,2.4354377887921754
59181,1.5310040124824524
59182,3.386001520788874
59183,1.2741900529525072
59184,2.221460103858117
59185,2.661332561568449
59186,1.7817899320646216
59187,2.6251888452299976
59188,0.7270318747937817
59189,4.448490917418108
59190,1.5807659070586348
59191,3.1325013862288302
59192,1.2430305274803144
59193,2.4439781527583095
59194,2.790498131037088
59195,2.4862539256991454
59196,1.6774689321995409
59197,2.339521262327984
59198,0.9194288171555123
59199,1.5415526121271494
59200,1.6626573141054735
59201,0.8923193864198806
59202,1.2858831848701495
59203,3.515267012920365
59204,1.2541243776703712
59205,4.829491732662543
59206,1.4774854322709614
59207,2.1516966449914494
59208,2.0220995208180534
59209,2.8130339644708187
59210,2.931720690577986
59211,3.211768602090721
59212,2.7896271568693596
59213,0.8612954942834092
59214,2.375693519002014
59215,1.8734972890747594
59216,1.0078424465300269
59217,1.553984813899672
59218,0.9971318534361543
59219,2.042604192339729
59220,1.9360096663751782
59221,1.061291706430752
59222,2.2766613332491428
59223,0.898026191083829
59224,1.6918693153613233
59225,2.0373319497246003
59226,0.6534202588375523
59227,2.4326706728128196
59228,1.0908118012717278
59229,3.26954603724542
59230,1.7313955696111278
59231,2.4267217136389365
59232,1.4226540201835
59233,0.6502308807936061
59234,4.91439959750729
59235,2.6581021602481716
59236,1.786329085262511
59237,2.4954494125588633
59238,1.688621523844907
59239,2.616054984189182
59240,1.547094702276072
59241,2.527017188360265
59242,4.9986293506830695
59243,3.1208003196934877
59244,1.3679729716694946
59245,3.7080098876733865
59246,4.49366602246971
59247,2.3583578440444524
59248,2.554107251744069
59249,2.7214769291178253
59250,1.5504681586934106
59251,2.3031451999651327
59252,1.0205702316055887
59253,2.6253546256160956
59254,0.6481104571775106
59255,1.808768649794327
59256,3.0828703677590203
59257,4.8894855207597905
59258,2.5172282754805453
59259,2.0935853175300436
59260,4.373527291516356
59261,4.541644793374133
59262,2.193913916467931
59263,0.535429458443983
59264,1.338856978828231
59265,2.1169542849337133
59266,0.6644272837941986
59267,1.573516303397618
59268,3.103777974670322
59269,4.146407142669266
59270,2.348280699170432
59271,2.9545229514190883
59272,1.6396749498825993
59273,2.5925935034094088
59274,0.8149092799073989
59275,1.2750412591814229
59276,1.1456546781456898
59277,0.7537203672888826
59278,2.9449968896309215
59279,4.674187456185596
59280,2.3660747561718973
59281,2.2412616233374005
59282,3.068862050919348
59283,0.9113492431893093
59284,0.9993948041096361
59285,1.371948286487392
59286,2.6036663528639044
59287,2.4770648183511654
59288,1.1754916570341574
59289,4.3418827139895075
59290,1.6175750592623408
59291,2.3240248577039258
59292,4.830656648737396
59293,1.890105610925645
59294,2.216567994997631
59295,2.4160141383782654
59296,1.5578622984548567
59297,0.5426967124888106
59298,2.19589703289889
59299,3.291831662163319
59300,1.3099533419388445
59301,2.85105490847787
59302,2.430873691234084
59303,2.317292310173976
59304,1.8902728776008915
59305,2.030431303919703
59306,3.5993368784423514
59307,2.020994359286963
59308,3.2376848175467097
59309,1.5326697967296146
59310,0.8814619424978317
59311,4.999640428497491
59312,1.9535991015510552
59313,1.6757017991729948
59314,2.977487411039103
59315,1.4317536016938386
59316,1.3873121981207819
59317,0.6472150119732888
59318,1.4521789007925043
59319,3.4843008536202382
59320,1.3503303838279683
59321,2.1256288350628076
59322,3.085210048644503
59323,0.9989366533044413
59324,2.0412716877446146
59325,2.642993927697888
59326,2.62536399232266
59327,1.0543463469533487
59328,0.7726118786278489
59329,1.2242235083311046
59330,2.6895866256097185
59331,1.867810697127279
59332,1.3125567689319437
59333,0.7658128722788455
59334,0.707959112190429
59335,1.313969719920762
59336,2.5161179021437556
59337,1.3992379049362165
59338,2.238546368965217
59339,1.7898338879941096
59340,2.69667581665504
59341,2.969570665304553
59342,1.1110246193963194
59343,1.8584783554437745
59344,2.2331283984248733
59345,3.4632647800747414
59346,3.0668898873574086
59347,2.819853162153178
59348,2.063866068588051
59349,2.625473416218499
59350,1.7218854452096612
59351,4.327878025184472
59352,1.3296786520684858
59353,1.5275654850288929
59354,1.5188753221322266
59355,0.7033349240367532
59356,0.7312919768857898
59357,3.836565914302706
59358,1.7590340281090904
59359,1.524053170004822
59360,0.8504143869122992
59361,0.7948902639172807
59362,1.9477641832713217
59363,1.7366866741947649
59364,3.307510309739101
59365,3.322959169772657
59366,2.6677860071185515
59367,0.9476829199115958
59368,4.527335970161013
59369,1.784168543230458
59370,2.023956054989589
59371,2.7408045691481595
59372,1.072218502746352
59373,2.6499241183900692
59374,1.3248422690365604
59375,1.1851439089816802
59376,1.0693812306404402
59377,0.5965608231934726
59378,2.0207674854667257
59379,0.7070707845045449
59380,1.9110744118384684
59381,2.1640750137342666
59382,2.098981099455551
59383,2.5162625724914127
59384,0.8676564148103434
59385,1.9267226079066215
59386,1.4370910220674291
59387,2.9876776451278726
59388,1.4129202073480083
59389,2.9496251442953545
59390,3.13642952628349
59391,0.7183253111851632
59392,2.6122740596378713
59393,2.14211626383535
59394,3.4990335477636787
59395,2.053664867302083
59396,3.028978850452851
59397,0.8743859383008776
59398,0.5975217331008154
59399,0.9756820264439711
59400,3.6751814561637586
59401,1.8750547141616773
59402,2.2540134283987405
59403,1.0871182229816267
59404,0.972486544680477
59405,0.9355961019617457
59406,2.506909188917677
59407,1.9093742579012618
59408,2.844686400613825
59409,1.5300703365861967
59410,1.7288911428198528
59411,0.9274713531059123
59412,2.3193953016790836
59413,1.3443942738432393
59414,1.9084192742685346
59415,2.812548293132646
59416,1.5739615253151862
59417,2.358340275985168
59418,2.133807186179279
59419,2.6950712529357905
59420,1.1004821602840575
59421,3.8733110160547692
59422,2.3286836826868194
59423,0.9913844976723984
59424,2.182697138507114
59425,2.6854629650595037
59426,2.2740002969805966
59427,2.113434473227082
59428,3.6945305792693226
59429,0.7723183170162861
59430,1.735888873463684
59431,2.8382545297229296
59432,2.2556336592285438
59433,1.1423405324854345
59434,2.480303313039256
59435,2.5453394442075727
59436,0.6490044313337318
59437,1.1162194984104052
59438,4.995742968987558
59439,1.3675348051500815
59440,1.2214349374469946
59441,1.6317079696456203
59442,1.5813346148024847
59443,1.1565481607494859
59444,2.1717953611909624
59445,0.9860156104069067
59446,1.829879839530153
59447,1.3533146425957654
59448,2.9681776977427132
59449,0.679695904618339
59450,2.250395924360757
59451,1.1970576064406906
59452,1.8495603775853096
59453,2.343115396075881
59454,1.1942052740475135
59455,1.9081518115661198
59456,2.2441560617439573
59457,1.8273858977877822
59458,4.149162798193753
59459,4.6341970557536065
59460,2.3774553860873477
59461,0.7270690357079779
59462,3.218570106992011
59463,1.8112098524917488
59464,2.185780212611608
59465,2.6577172503384694
59466,2.8505031869486697
59467,1.895947250944659
59468,1.5420243109113971
59469,3.8196234188000964
59470,0.7912766717602905
59471,2.52422667570241
59472,1.745422244526069
59473,0.8850406717039474
59474,1.1740198704389357
59475,0.8360434031626732
59476,5.000009995385966
59477,1.536729845625211
59478,0.8667389747391492
59479,1.7456379974220548
59480,2.1570234045325765
59481,1.3144204823520067
59482,2.309532303120441
59483,3.0786749597903857
59484,1.6415896277088193
59485,4.132383958576457
59486,2.330743032683118
59487,2.3757425810163073
59488,1.55828096605881
59489,1.693092563923468
59490,1.4565615455817624
59491,3.2292773936781507
59492,3.1576133500269745
59493,2.67741992565933
59494,2.947565920089578
59495,2.6442145017095924
59496,1.6260382253428438
59497,2.092155003522872
59498,2.049165899085832
59499,2.202714293956776
59500,1.7839151213117754
59501,1.4316278438991972
59502,1.3900837292937371
59503,0.7972655008252971
59504,4.100830936411415
59505,1.3995005805608214
59506,1.5939442282185092
59507,2.3562156225366624
59508,1.5549502141122264
59509,3.3701417033578234
59510,2.548986096858633
59511,3.0577419641179118
59512,0.9385646710972348
59513,1.9260914748002274
59514,1.8531808052614933
59515,0.6403600572118784
59516,1.4640375664664433
59517,1.138899128648736
59518,0.5512166330037075
59519,1.3029059165023134
59520,1.403476151210276
59521,2.9927700308642766
59522,2.482305514094367
59523,2.539636576693429
59524,1.5472827384177597
59525,1.094339748484266
59526,2.2022477852527835
59527,2.359688949855255
59528,1.205466723457022
59529,1.23469231021253
59530,1.6364100252609057
59531,1.3681034220340165
59532,1.9442383326466472
59533,4.878447419059914
59534,3.664506047945877
59535,1.5396821611456912
59536,1.9349042581725846
59537,1.7744890878422175
59538,0.7528557619103998
59539,1.4422673443826741
59540,0.788104709139151
59541,4.139292708518889
59542,1.8009816070884328
59543,2.4688631358107083
59544,1.8125027187674754
59545,3.6648010087746274
59546,1.412684766252702
59547,1.154015110668516
59548,2.837538884848091
59549,1.3424659426300374
59550,2.0427014490871342
59551,1.7892162511184102
59552,3.4709412389166787
59553,1.1321896272064962
59554,0.7582839428660106
59555,1.2129072917181223
59556,1.0172287230883943
59557,1.5266911141011352
59558,1.8199939822556699
59559,3.690458947506291
59560,3.1713892169766185
59561,2.209357118172102
59562,1.3522624730663144
59563,1.9417415962135856
59564,1.8545476131148744
59565,1.548620061093485
59566,3.1674531181775607
59567,1.2976847289306783
59568,3.8241050701866524
59569,2.181227159610006
59570,3.527984133928454
59571,1.0073097895167566
59572,0.5426054996410625
59573,2.5004449164734095
59574,2.238177403376706
59575,1.8000761842449908
59576,0.7417613838618249
59577,1.9103968513518845
59578,1.430913980231503
59579,1.5766946771260635
59580,1.9435147923613192
59581,2.2193421531216915
59582,2.3207505102761257
59583,1.544435297855342
59584,0.7415743777098384
59585,1.166197480782988
59586,1.5074981613334053
59587,1.0237348159682884
59588,1.0766460944947276
59589,2.4827477058141136
59590,2.61427726487717
59591,1.7861835920153557
59592,1.310300160898789
59593,2.7662578389152728
59594,3.752590947678893
59595,3.5510825394104852
59596,1.4292456769384514
59597,3.1320593542311843
59598,3.089347198375007
59599,1.5840459151394346
59600,0.8298488220663092
59601,1.1918224391196528
59602,0.9652576605246487
59603,2.3001812740262295
59604,0.7864683484991126
59605,1.2907056717112195
59606,2.0035750939221697
59607,3.083768390121903
59608,1.4821918182308744
59609,0.7890875129468929
59610,0.8228471919500944
59611,0.5732968638510777
59612,0.885569004042977
59613,2.195647771743204
59614,1.771354525763777
59615,1.341542255195718
59616,1.8091381723536606
59617,2.703138372795077
59618,1.811096881861695
59619,0.6165511765645006
59620,1.2521432684136002
59621,1.126999764883377
59622,1.9851898226691111
59623,0.7772041437570036
59624,1.4089195240743948
59625,2.4433404464139974
59626,1.373832297793004
59627,1.0793200950723238
59628,1.018613681983651
59629,0.7952756487851618
59630,1.882267657086372
59631,1.5503428118272888
59632,3.5538753086132675
59633,1.2723062080366196
59634,2.0173080321635255
59635,0.6061942101577907
59636,2.209953654878518
59637,2.706861777942267
59638,1.5423203576091433
59639,1.0945564388598932
59640,2.6899688834920337
59641,2.09754570379954
59642,4.251589144500089
59643,1.3855014929832115
59644,0.9306743952534348
59645,0.6700445002976297
59646,3.5914191647264295
59647,1.1305570714344217
59648,1.912804611019812
59649,2.1825611678534833
59650,1.3870917248879595
59651,0.9250264641989578
59652,0.6877377210852407
59653,1.4677353670173665
59654,1.0875486392944553
59655,1.9798072870240555
59656,1.634941250588721
59657,1.2864608075180304
59658,1.4908488882140067
59659,1.636656519707028
59660,1.8592684317723174
59661,1.5270166747891947
59662,1.5121331151058972
59663,0.8220276283081163
59664,1.6404003362588042
59665,0.9705782194963961
59666,1.1188363682481868
59667,0.8011032802076874
59668,1.6606756177455388
59669,2.8406606167780053
59670,1.5292005737808754
59671,1.8280297576060305
59672,2.689335121609876
59673,2.5060766425331256
59674,3.192611953338879
59675,0.7589003546458871
59676,1.2981219379439686
59677,1.0711865933469702
59678,1.3665772007410595
59679,2.6353351128759943
59680,0.7803084793583708
59681,3.8716547326471975
59682,3.450567851234469
59683,0.8205629782105065
59684,2.191790081278933
59685,3.796084991511817
59686,3.199828998970355
59687,0.6546836095013833
59688,1.455646740650938
59689,2.4392081813873387
59690,2.1739815357678034
59691,4.099524608966532
59692,0.7979657564036824
59693,1.5470537303407752
59694,1.4558576634872484
59695,1.941717403985663
59696,2.443543004159939
59697,1.6352622293245132
59698,3.074777024061092
59699,0.8213438026918399
59700,1.9752140293956133
59701,4.879669973204068
59702,1.4150841879227292
59703,0.608700857353321
59704,1.9420610129367526
59705,1.1638626183339904
59706,1.3101052266716433
59707,0.9951361667888521
59708,0.8401239140556436
59709,2.6364765128264893
59710,3.3002749267881772
59711,2.1633918810720667
59712,1.2231288403694713
59713,3.489010872032834
59714,1.9799230525659124
59715,1.4836718790765362
59716,3.997288503324274
59717,1.341660614527102
59718,0.581265046500125
59719,0.5774697942647586
59720,0.6369793626844655
59721,2.0784262135897147
59722,3.2838175319048486
59723,0.6445238257811647
59724,2.4326486373091663
59725,4.325817396849518
59726,3.231835651130088
59727,0.8138136287510255
59728,1.3385369151590456
59729,2.0143120495646625
59730,1.2051082020386668
59731,1.7715088750949868
59732,0.6701248989250327
59733,3.6378111594391487
59734,2.0898425882947604
59735,1.815995655809997
59736,3.332506619538938
59737,1.0679839330946959
59738,0.9859726752764875
59739,1.897758630166983
59740,1.2026634139377352
59741,1.120831553875002
59742,1.0424963590889866
59743,0.9714675223370449
59744,1.2130218736848632
59745,1.0650052252840496
59746,2.2477705540671393
59747,2.9500124049012033
59748,0.5843358118781994
59749,1.8284552665353968
59750,1.466307174763469
59751,0.8704920967619088
59752,1.175839209509902
59753,0.6901398621883765
59754,4.137039773979748
59755,0.6117750557733352
59756,4.926509059192334
59757,1.7068024795265773
59758,0.5909240335628674
59759,0.7861930100080796
59760,0.6015167470009416
59761,0.637737300835765
59762,4.964749850407888
59763,2.1308719766733004
59764,2.979094862197717
59765,1.7957742420040534
59766,1.9053303193163518
59767,1.8448397035985185
59768,2.573287130087903
59769,0.7537544720619397
59770,3.395222109296578
59771,1.080391168873784
59772,1.63861533665831
59773,1.402258355885129
59774,1.8775064828322798
59775,3.0401816091959883
59776,1.080688347073303
59777,4.732640903506427
59778,2.7369404075448447
59779,0.6985329236185427
59780,1.1659006652386752
59781,2.279383446427805
59782,2.5363984219509024
59783,2.1987224762210342
59784,2.1401869068347286
59785,0.8108878417236145
59786,1.681118150380731
59787,1.582386236787923
59788,2.4770217922575246
59789,1.7066932291259733
59790,2.803656184951052
59791,3.5833165867640075
59792,3.3551308376675206
59793,1.5919604940359258
59794,2.1322348061583614
59795,2.4945851534512404
59796,1.6052988301874123
59797,2.9008508479625843
59798,3.114425502467163
59799,1.2011536976889075
59800,3.7328097447317155
59801,3.0774851271065735
59802,2.00498294028227
59803,0.9708570993096961
59804,2.6852173573489666
59805,1.5390281680982087
59806,0.8486033831689965
59807,1.9860044789178646
59808,1.1642008385469882
59809,0.9026511917413287
59810,2.2416505056081064
